"","t","precip"
"19287",2002-10-21,0.00121106065722643
"19288",2002-10-22,0.00571857061004266
"19289",2002-10-23,0.01947032796852
"19290",2002-10-24,5.31624455106794e-05
"19291",2002-10-25,0.0204243518828662
"19292",2002-10-26,0.004798327701792
"19293",2002-10-27,0.00430221327184199
"19294",2002-10-28,6.00084990765026e-06
"19295",2002-10-29,8.95957867896868e-06
"19296",2002-10-30,0
"19297",2002-10-31,0.000264406232645342
"19298",2002-11-01,0
"19299",2002-11-02,0
"19300",2002-11-03,9.05998552980236e-06
"19301",2002-11-04,5.54574763214077e-05
"19302",2002-11-05,0.000249538098842095
"19303",2002-11-06,0.00367801130869339
"19304",2002-11-07,0.0049492744537929
"19305",2002-11-08,0.000895990534445446
"19306",2002-11-09,0.000222724609443503
"19307",2002-11-10,5.05444821747858e-05
"19308",2002-11-11,6.39044564536562e-05
"19309",2002-11-12,0.00779942404824396
"19310",2002-11-13,0.00960058274040421
"19311",2002-11-14,0.00384194422053952
"19312",2002-11-15,0.00636161875496555
"19313",2002-11-16,0.000136785712072651
"19314",2002-11-17,3.23950123402028e-05
"19315",2002-11-18,0.00292624117810192
"19316",2002-11-19,0
"19317",2002-11-20,8.39065631907943e-06
"19318",2002-11-21,0.000347795054835842
"19319",2002-11-22,0.000112736410528669
"19320",2002-11-23,0.00402295774256345
"19321",2002-11-24,0.00969496704055928
"19322",2002-11-25,0.000775036496634129
"19323",2002-11-26,0.0132209136941128
"19324",2002-11-27,2.91708358304277e-05
"19325",2002-11-28,0.000414251398069609
"19326",2002-11-29,0.0070256528997561
"19327",2002-11-30,0.00234804509091191
"19328",2002-12-01,0.00170953552333231
"19329",2002-12-02,0.00039263544925916
"19330",2002-12-03,0.000204545779524778
"19331",2002-12-04,0.000890351558155089
"19332",2002-12-05,0.0034004162034762
"19333",2002-12-06,0.00025069841012737
"19334",2002-12-07,6.25735028734198e-05
"19335",2002-12-08,3.35448854684728e-05
"19336",2002-12-09,2.30070809266181e-05
"19337",2002-12-10,2.34863687751385e-05
"19338",2002-12-11,8.82011559042439e-05
"19339",2002-12-12,4.49261603421292e-05
"19340",2002-12-13,1.11755657030699e-05
"19341",2002-12-14,3.54778275095669e-05
"19342",2002-12-15,6.56968136354408e-05
"19343",2002-12-16,0.00024992652470246
"19344",2002-12-17,0.000305222698671059
"19345",2002-12-18,9.52568939283083e-08
"19346",2002-12-19,0
"19347",2002-12-20,0
"19348",2002-12-21,2.92685882072874e-05
"19349",2002-12-22,6.4852063133003e-06
"19350",2002-12-23,0
"19351",2002-12-24,7.63952982651972e-07
"19352",2002-12-25,0.00029942204020017
"19353",2002-12-26,0.000465799111168508
"19354",2002-12-27,0.00564693576598074
"19355",2002-12-28,0.014279626775533
"19356",2002-12-29,0.00529540004481532
"19357",2002-12-30,1.95513446215045e-05
"19358",2002-12-31,8.46718031084492e-05
"19359",2003-01-01,0.000407350747082091
"19360",2003-01-02,0.000417016266510473
"19361",2003-01-03,0.000118083836696314
"19362",2003-01-04,0.000326163881368302
"19363",2003-01-05,0.0039440235457846
"19364",2003-01-06,0.000332348930385251
"19365",2003-01-07,0.00104001718864311
"19366",2003-01-08,0
"19367",2003-01-09,4.67105655843625e-06
"19368",2003-01-10,8.06675357694076e-05
"19369",2003-01-11,0.000278084939338896
"19370",2003-01-12,0.000621348372987995
"19371",2003-01-13,2.85690703094588e-07
"19372",2003-01-14,0.000793129814951499
"19373",2003-01-15,0.000465603105624268
"19374",2003-01-16,0.000450185258387137
"19375",2003-01-17,0.00132957134479739
"19376",2003-01-18,0.00292349018491223
"19377",2003-01-19,0.00302409378326729
"19378",2003-01-20,0.0105002072823481
"19379",2003-01-21,0.00976858953890769
"19380",2003-01-22,0.00478922038928431
"19381",2003-01-23,0.000339749420163571
"19382",2003-01-24,0.00074620146011739
"19383",2003-01-25,0.00612330074363854
"19384",2003-01-26,8.51038029736628e-05
"19385",2003-01-27,1.57346715354834e-05
"19386",2003-01-28,0.00130190558638787
"19387",2003-01-29,0.000233468500425715
"19388",2003-01-30,0
"19389",2003-01-31,7.24875803825853e-06
"19390",2003-02-01,0.0068968391569797
"19391",2003-02-02,0.0147789082111558
"19392",2003-02-03,0.00617599833003624
"19393",2003-02-04,0.000486522058054106
"19394",2003-02-05,0.000378462601815954
"19395",2003-02-06,8.63237860357913e-05
"19396",2003-02-07,0.00415417051954137
"19397",2003-02-08,0.000459963267530838
"19398",2003-02-09,0.00101628460288339
"19399",2003-02-10,0.00031645657873014
"19400",2003-02-11,0.000470851570753439
"19401",2003-02-12,0.00013355171722651
"19402",2003-02-13,0.000143117008519766
"19403",2003-02-14,4.14056261774931e-05
"19404",2003-02-15,1.32620339172718e-05
"19405",2003-02-16,0.000123262095655718
"19406",2003-02-17,1.51677989492782e-05
"19407",2003-02-18,0
"19408",2003-02-19,0
"19409",2003-02-20,0
"19410",2003-02-21,0.000127587639099147
"19411",2003-02-22,0.000451773194981797
"19412",2003-02-23,8.93016988356976e-05
"19413",2003-02-24,2.23502686935717e-05
"19414",2003-02-25,6.01960277890612e-06
"19415",2003-02-26,9.58894474933913e-08
"19416",2003-02-27,2.05208404508994e-05
"19417",2003-02-28,3.03406613397783e-05
"19418",2003-03-01,0.000139057401838727
"19419",2003-03-02,0.000160414801996467
"19420",2003-03-03,0.00012834719990451
"19421",2003-03-04,0.00012597021094507
"19422",2003-03-05,0.00465899876689946
"19423",2003-03-06,0.0103405663890044
"19424",2003-03-07,0.000918218421873007
"19425",2003-03-08,0.00441878046603961
"19426",2003-03-09,0.00139116905393166
"19427",2003-03-10,0.00100175751970255
"19428",2003-03-11,0.00217523403199493
"19429",2003-03-12,3.34561076442697e-06
"19430",2003-03-13,0
"19431",2003-03-14,0
"19432",2003-03-15,0
"19433",2003-03-16,0
"19434",2003-03-17,0
"19435",2003-03-18,0
"19436",2003-03-19,1.91778951830202e-07
"19437",2003-03-20,0
"19438",2003-03-21,0.000135319660500954
"19439",2003-03-22,4.76837158203125e-07
"19440",2003-03-23,0
"19441",2003-03-24,2.87668342480174e-07
"19442",2003-03-25,5.73929207803303e-06
"19443",2003-03-26,2.51754390205861e-05
"19444",2003-03-27,0
"19445",2003-03-28,0
"19446",2003-03-29,9.5367431640625e-07
"19447",2003-03-30,0.000434212597099304
"19448",2003-03-31,0
"19449",2003-04-01,0.00846785238815073
"19450",2003-04-02,0.000719756527587379
"19451",2003-04-03,0
"19452",2003-04-04,7.47769441318269e-05
"19453",2003-04-05,8.24198832560796e-06
"19454",2003-04-06,0
"19455",2003-04-07,0
"19456",2003-04-08,0
"19457",2003-04-09,4.73639702249784e-05
"19458",2003-04-10,0.00284791056492395
"19459",2003-04-11,0.00536901756942143
"19460",2003-04-12,0.00371480420744774
"19461",2003-04-13,4.88593559566652e-06
"19462",2003-04-14,1.20706884558786e-05
"19463",2003-04-15,0
"19464",2003-04-16,0
"19465",2003-04-17,0
"19466",2003-04-18,0
"19467",2003-04-19,0
"19468",2003-04-20,0
"19469",2003-04-21,0
"19470",2003-04-22,0
"19471",2003-04-23,0
"19472",2003-04-24,0.000297627920872401
"19473",2003-04-25,9.86592275467046e-05
"19474",2003-04-26,0.00651697146804509
"19475",2003-04-27,0.0302259644959122
"19476",2003-04-28,0.00207033657278544
"19477",2003-04-29,0.00996940323420858
"19478",2003-04-30,0.00229917782240818
"19479",2003-05-01,0.0159128108480218
"19480",2003-05-02,1.11450618192066e-05
"19481",2003-05-03,0.0124468357593628
"19482",2003-05-04,0.000606777626046551
"19483",2003-05-05,0.00821248219835979
"19484",2003-05-06,6.78907084648017e-05
"19485",2003-05-07,0.000166343237140154
"19486",2003-05-08,0.000646475128974089
"19487",2003-05-09,0
"19488",2003-05-10,0.00156661427899962
"19489",2003-05-11,0.00103716188459657
"19490",2003-05-12,0.0166996421109502
"19491",2003-05-13,0.0083512251733282
"19492",2003-05-14,0.00204716004458305
"19493",2003-05-15,0.00671863094976288
"19494",2003-05-16,0.0022359576415738
"19495",2003-05-17,0
"19496",2003-05-18,0.00514839553397906
"19497",2003-05-19,0.00938051815899144
"19498",2003-05-20,0.00631048590480532
"19499",2003-05-21,0.00316222774404196
"19500",2003-05-22,5.70607491567898e-05
"19501",2003-05-23,0.00889170412574458
"19502",2003-05-24,0.00584956726441987
"19503",2003-05-25,0.00390757241757456
"19504",2003-05-26,8.12870412119082e-05
"19505",2003-05-27,6.317593613403e-05
"19506",2003-05-28,0
"19507",2003-05-29,0.000245951045030779
"19508",2003-05-30,3.62339011417134e-06
"19509",2003-05-31,0
"19510",2003-06-01,0
"19511",2003-06-02,0
"19512",2003-06-03,7.02346069374471e-05
"19513",2003-06-04,0.00196003746532369
"19514",2003-06-05,0.00569851234104135
"19515",2003-06-06,1.00089912393742e-05
"19516",2003-06-07,6.51507174893595e-05
"19517",2003-06-08,0.0178114482239948
"19518",2003-06-09,0.0116277303823153
"19519",2003-06-10,0.000399709399061976
"19520",2003-06-11,0.0058934977497529
"19521",2003-06-12,2.11617161767208e-05
"19522",2003-06-13,4.44321798909186e-05
"19523",2003-06-14,0.000335688849190774
"19524",2003-06-15,0.00709192778657552
"19525",2003-06-16,0.000692338456758534
"19526",2003-06-17,2.29552601922478e-05
"19527",2003-06-18,0.000299891080828729
"19528",2003-06-19,0.00510975132056046
"19529",2003-06-20,0.000107264987661893
"19530",2003-06-21,0.000614800236064639
"19531",2003-06-22,0.00248483149334788
"19532",2003-06-23,0.0225117050495101
"19533",2003-06-24,0.0110769670976083
"19534",2003-06-25,0.000709838521004258
"19535",2003-06-26,0.00032614149586152
"19536",2003-06-27,0.000121617824333953
"19537",2003-06-28,0.00309743517209426
"19538",2003-06-29,0.000679402871753609
"19539",2003-06-30,0.00147321463464323
"19540",2003-07-01,0.00916531902203133
"19541",2003-07-02,0.00732373607752379
"19542",2003-07-03,0.0113666719353205
"19543",2003-07-04,0.00210587775200111
"19544",2003-07-05,0.00580041700777656
"19545",2003-07-06,0.00473901464380333
"19546",2003-07-07,0.000164007890191442
"19547",2003-07-08,0.00326704176950443
"19548",2003-07-09,0.00016913707349886
"19549",2003-07-10,0
"19550",2003-07-11,0.00203963249180106
"19551",2003-07-12,4.8220072130789e-05
"19552",2003-07-13,0.000171355583006516
"19553",2003-07-14,5.71381406189175e-07
"19554",2003-07-15,0
"19555",2003-07-16,0.000224933047320519
"19556",2003-07-17,0.00514400715445618
"19557",2003-07-18,0.0125612972570366
"19558",2003-07-19,0.00490142752278189
"19559",2003-07-20,0
"19560",2003-07-21,0.00658572610018382
"19561",2003-07-22,0.00239928720321814
"19562",2003-07-23,0.00104445625208882
"19563",2003-07-24,0.00383391044039172
"19564",2003-07-25,0.0127463590035291
"19565",2003-07-26,0.00792976574217619
"19566",2003-07-27,0.0122774903129539
"19567",2003-07-28,0.000346375657784392
"19568",2003-07-29,0
"19569",2003-07-30,0
"19570",2003-07-31,4.76837158203125e-07
"19571",2003-08-01,0.00308933586279636
"19572",2003-08-02,0.000933602202394468
"19573",2003-08-03,0
"19574",2003-08-04,1.33359714027392e-06
"19575",2003-08-05,0
"19576",2003-08-06,0
"19577",2003-08-07,8.15438105519206e-05
"19578",2003-08-08,4.16718612541445e-05
"19579",2003-08-09,0
"19580",2003-08-10,0
"19581",2003-08-11,0
"19582",2003-08-12,0.000110808925910533
"19583",2003-08-13,0.000579836252256882
"19584",2003-08-14,0.00662435631426206
"19585",2003-08-15,0.000223157877258018
"19586",2003-08-16,1.16331793833524e-05
"19587",2003-08-17,8.8423621491529e-05
"19588",2003-08-18,3.02171847579302e-05
"19589",2003-08-19,0.00105803577935148
"19590",2003-08-20,0.000287761667095765
"19591",2003-08-21,0.00285662972845557
"19592",2003-08-22,0.0115583438746398
"19593",2003-08-23,0.000301719418530411
"19594",2003-08-24,8.58981629789923e-05
"19595",2003-08-25,2.01051642534367e-06
"19596",2003-08-26,0.0043368155211283
"19597",2003-08-27,0.000324662772527518
"19598",2003-08-28,0.000313697455169404
"19599",2003-08-29,0.000266599945064172
"19600",2003-08-30,0.000184663425102372
"19601",2003-08-31,0.0031422352810182
"19602",2003-09-01,8.35148321129964e-05
"19603",2003-09-02,2.23268125409959e-05
"19604",2003-09-03,0
"19605",2003-09-04,0
"19606",2003-09-05,1.34432139020646e-05
"19607",2003-09-06,9.52568939283083e-08
"19608",2003-09-07,0.0080972620198736
"19609",2003-09-08,0.000713149112414158
"19610",2003-09-09,0.000705017389009299
"19611",2003-09-10,3.82387270292384e-06
"19612",2003-09-11,1.99378418415108e-05
"19613",2003-09-12,0.00109437025093939
"19614",2003-09-13,0.000118475013948682
"19615",2003-09-14,0.000118391907733439
"19616",2003-09-15,0.000166084602710725
"19617",2003-09-16,4.78785792665803e-05
"19618",2003-09-17,0.000122243511782472
"19619",2003-09-18,0.000404427463877255
"19620",2003-09-19,0.00693585992962653
"19621",2003-09-20,3.95708814835416e-05
"19622",2003-09-21,0.000755043879053119
"19623",2003-09-22,0.0114769671736212
"19624",2003-09-23,0.00443962070477255
"19625",2003-09-24,0.000191194952606111
"19626",2003-09-25,0.000428220583785333
"19627",2003-09-26,0.00640503821523453
"19628",2003-09-27,0.00321939914283575
"19629",2003-09-28,0
"19630",2003-09-29,0
"19631",2003-09-30,0.0040101382697344
"19632",2003-10-01,0.00796348634594324
"19633",2003-10-02,1.48675501350226e-05
"19634",2003-10-03,0.0040431271688135
"19635",2003-10-04,3.15357687554751e-05
"19636",2003-10-05,2.37805943470448e-05
"19637",2003-10-06,0.00330312691085055
"19638",2003-10-07,0.00274518550349967
"19639",2003-10-08,0.00125524368831975
"19640",2003-10-09,0.000128146261829443
"19641",2003-10-10,0.0032918124469461
"19642",2003-10-11,3.69406735671873e-05
"19643",2003-10-12,0
"19644",2003-10-13,0
"19645",2003-10-14,0
"19646",2003-10-15,0
"19647",2003-10-16,0
"19648",2003-10-17,2.57944725490233e-06
"19649",2003-10-18,0.000283485206523437
"19650",2003-10-19,0
"19651",2003-10-20,9.56364544890675e-07
"19652",2003-10-21,0.000516605478082965
"19653",2003-10-22,4.76417551453778e-06
"19654",2003-10-23,5.6489353141842e-06
"19655",2003-10-24,0
"19656",2003-10-25,0
"19657",2003-10-26,0
"19658",2003-10-27,0.000352820611283278
"19659",2003-10-28,0.000154617044017868
"19660",2003-10-29,0.00660305732924371
"19661",2003-10-30,0.0022490494522458
"19662",2003-10-31,0.00315009384848963
"19663",2003-11-01,0.0155533744409695
"19664",2003-11-02,0.00409685196478904
"19665",2003-11-03,0.0126898826274555
"19666",2003-11-04,4.05861181889122e-05
"19667",2003-11-05,0.000152092598909803
"19668",2003-11-06,5.53222075154736e-05
"19669",2003-11-07,3.40800311278144e-05
"19670",2003-11-08,7.16814186034753e-05
"19671",2003-11-09,0.000211934731851215
"19672",2003-11-10,0.000353378729414544
"19673",2003-11-11,0.000294773041559893
"19674",2003-11-12,2.29059378398233e-06
"19675",2003-11-13,0.00158065534122898
"19676",2003-11-14,0.000390556373531581
"19677",2003-11-15,0.010863642586628
"19678",2003-11-16,0.00568457427198155
"19679",2003-11-17,9.2735908197028e-06
"19680",2003-11-18,0.00897837813585056
"19681",2003-11-19,9.05753591950997e-06
"19682",2003-11-20,0.000279376143737409
"19683",2003-11-21,0.00194188956555763
"19684",2003-11-22,0.000392752516631845
"19685",2003-11-23,0.0149384625931361
"19686",2003-11-24,7.15580620180845e-06
"19687",2003-11-25,0.000600021559648667
"19688",2003-11-26,0.00153989047498726
"19689",2003-11-27,0.00136939261665248
"19690",2003-11-28,6.89292422748622e-05
"19691",2003-11-29,0.00030852806457915
"19692",2003-11-30,0.00572570858366817
"19693",2003-12-01,0.000699620578416216
"19694",2003-12-02,0.000234253227290537
"19695",2003-12-03,4.02013044435989e-05
"19696",2003-12-04,4.24343033955665e-05
"19697",2003-12-05,0.00019077556044067
"19698",2003-12-06,6.99866745890176e-06
"19699",2003-12-07,0
"19700",2003-12-08,7.05595471117704e-06
"19701",2003-12-09,0.000105110011702436
"19702",2003-12-10,0.000242399979413221
"19703",2003-12-11,0.00531902054797229
"19704",2003-12-12,0.000303957946016453
"19705",2003-12-13,0.00998463577525399
"19706",2003-12-14,0.000347674303100121
"19707",2003-12-15,0.000171466470419546
"19708",2003-12-16,0.00129113597085961
"19709",2003-12-17,0.000827921257041453
"19710",2003-12-18,1.42066044759304e-05
"19711",2003-12-19,9.08059677158235e-05
"19712",2003-12-20,0.00335723213243
"19713",2003-12-21,0.0218849836974186
"19714",2003-12-22,1.73495234321308e-05
"19715",2003-12-23,0.000126088982312922
"19716",2003-12-24,0.00634149215056823
"19717",2003-12-25,0.00543735265659961
"19718",2003-12-26,0.00742289338131741
"19719",2003-12-27,0.0204018347285455
"19720",2003-12-28,0.00448674431754625
"19721",2003-12-29,0.00376684415437012
"19722",2003-12-30,2.18594116176973e-05
"19723",2003-12-31,0
"19724",2004-01-01,0.000143459489265751
"19725",2004-01-02,4.07478617603374e-05
"19726",2004-01-03,0.00119608916531888
"19727",2004-01-04,0.0027953294074905
"19728",2004-01-05,0.00127373668692599
"19729",2004-01-06,0.00918092958454508
"19730",2004-01-07,0.00273324067159564
"19731",2004-01-08,0.000278077659459086
"19732",2004-01-09,0.000329866407810187
"19733",2004-01-10,0.000151556678247289
"19734",2004-01-11,0.0155680514872074
"19735",2004-01-12,0.00222014536757342
"19736",2004-01-13,0.0028287917812122
"19737",2004-01-14,0.000554887348300781
"19738",2004-01-15,4.76806874871727e-05
"19739",2004-01-16,2.36545991469939e-05
"19740",2004-01-17,3.41533841492492e-05
"19741",2004-01-18,0.00464239331904537
"19742",2004-01-19,0.000193153473617258
"19743",2004-01-20,1.5255304447237e-05
"19744",2004-01-21,0
"19745",2004-01-22,0.00129425882215628
"19746",2004-01-23,0.0054801667429274
"19747",2004-01-24,0.00236836380372552
"19748",2004-01-25,0.00458075386995915
"19749",2004-01-26,0.0010153599523619
"19750",2004-01-27,0.00368556421017274
"19751",2004-01-28,0.00370002606632625
"19752",2004-01-29,0.00567613611929119
"19753",2004-01-30,0.00529718872348894
"19754",2004-01-31,0.00513777949311134
"19755",2004-02-01,9.56574606902905e-05
"19756",2004-02-02,0.00191297779861088
"19757",2004-02-03,0.00680062510832613
"19758",2004-02-04,7.62250795105501e-06
"19759",2004-02-05,0.000766200097075398
"19760",2004-02-06,0.00108115930015629
"19761",2004-02-07,0.012216717024728
"19762",2004-02-08,0.00537811407593836
"19763",2004-02-09,0
"19764",2004-02-10,2.4600666790775e-05
"19765",2004-02-11,0.000299425652144691
"19766",2004-02-12,0.00311899143088112
"19767",2004-02-13,2.17879758110939e-05
"19768",2004-02-14,6.98375782803851e-06
"19769",2004-02-15,0
"19770",2004-02-16,2.98104972102919e-05
"19771",2004-02-17,0.00083141605517767
"19772",2004-02-18,0
"19773",2004-02-19,0
"19774",2004-02-20,2.51908684845148e-05
"19775",2004-02-21,1.43059145329971e-06
"19776",2004-02-22,0.00484544231483142
"19777",2004-02-23,2.32551963108563e-05
"19778",2004-02-24,0.003903369429338
"19779",2004-02-25,3.61943421012256e-06
"19780",2004-02-26,1.50470623339061e-05
"19781",2004-02-27,0.000965182007121257
"19782",2004-02-28,0.00285118497157555
"19783",2004-02-29,4.57516671303893e-06
"19784",2004-03-01,0
"19785",2004-03-02,0
"19786",2004-03-03,0
"19787",2004-03-04,9.72631096374243e-06
"19788",2004-03-05,0.000254370516699964
"19789",2004-03-06,1.90513844700035e-07
"19790",2004-03-07,3.82292739686818e-07
"19791",2004-03-08,0
"19792",2004-03-09,0
"19793",2004-03-10,2.85690703094588e-07
